age_class workclass education marital_status relationship race sex hours_class income_class
U40  Private  Bachelors  Married-civ-spouse  Husband  Asian-Pac-Islander  Male UPTO60  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  HS-grad  Divorced  Other-relative  Asian-Pac-Islander  Female UPTO40  <=50K
U40  Private  Some-college  Married-spouse-absent  Not-in-family  White  Male UPTO40  <=50K
55PLUS  Self-emp-not-inc  HS-grad  Never-married  Not-in-family  White  Male UPTO20  <=50K
U40  Private  Masters  Never-married  Not-in-family  Black  Male UPTO60  >50K
55PLUS  ?  HS-grad  Widowed  Unmarried  White  Male UPTO20  <=50K
U40  Private  Assoc-acdm  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Private  10th  Never-married  Own-child  Black  Female UPTO40  <=50K
U40  Private  Assoc-voc  Divorced  Not-in-family  White  Female UPTO60  >50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Private  Assoc-acdm  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO60  <=50K
55PLUS  Federal-gov  HS-grad  Married-civ-spouse  Husband  Amer-Indian-Eskimo  Male UPTO40  <=50K
U55  State-gov  Assoc-voc  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO60  >50K
U21  Private  10th  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  Other  Male UPTO40  <=50K
U30  ?  Some-college  Never-married  Own-child  White  Male UPTO60  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  Some-college  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  State-gov  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  11th  Never-married  Other-relative  Amer-Indian-Eskimo  Female UPTO40  <=50K
U30  Private  HS-grad  Married-civ-spouse  Husband  Black  Male UPTO40  <=50K
U40  State-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  HS-grad  Never-married  Other-relative  White  Male UPTO60  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Private  Prof-school  Widowed  Not-in-family  Black  Female UPTO20  <=50K
U30  Private  5th-6th  Never-married  Not-in-family  White  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U40  Private  Assoc-voc  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Self-emp-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Federal-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Masters  Never-married  Not-in-family  White  Male UPTO20  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  Amer-Indian-Eskimo  Male UPTO60  <=50K
U30  Private  Bachelors  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  Private  Assoc-acdm  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Self-emp-not-inc  10th  Married-civ-spouse  Husband  White  Male UPTO80  <=50K
U55  Federal-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  Assoc-voc  Divorced  Not-in-family  White  Male UPTO40  <=50K
U40  Private  HS-grad  Never-married  Other-relative  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Federal-gov  11th  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  ?  Some-college  Married-civ-spouse  Wife  White  Female UPTO20  <=50K
55PLUS  Self-emp-inc  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  ?  11th  Never-married  Not-in-family  White  Male UPTO40  <=50K
U55  State-gov  Masters  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  State-gov  Some-college  Never-married  Not-in-family  White  Female UPTO20  <=50K
U40  Private  Bachelors  Married-civ-spouse  Wife  White  Female UPTO40  >50K
U55  ?  Assoc-voc  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  5th-6th  Never-married  Not-in-family  White  Female UPTO40  <=50K
U30  Self-emp-not-inc  11th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Local-gov  Bachelors  Divorced  Not-in-family  White  Female UPTO60  <=50K
U30  Self-emp-inc  Some-college  Never-married  Own-child  White  Female UPTO60  <=50K
U55  Private  Assoc-voc  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U21  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Self-emp-not-inc  HS-grad  Widowed  Not-in-family  White  Female UPTO40  <=50K
U55  Private  7th-8th  Married-civ-spouse  Husband  Other  Male UPTO60  <=50K
U40  Private  Some-college  Never-married  Not-in-family  White  Female UPTO60  <=50K
U30  Private  HS-grad  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  Black  Female UPTO40  <=50K
U55  Private  Masters  Married-spouse-absent  Not-in-family  White  Male UPTO60  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U21  Private  Some-college  Never-married  Not-in-family  Asian-Pac-Islander  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  Asian-Pac-Islander  Male UPTO60  <=50K
U30  Private  Bachelors  Never-married  Other-relative  Asian-Pac-Islander  Female UPTO40  <=50K
U21  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  Some-college  Widowed  Unmarried  White  Female UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  Federal-gov  Prof-school  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U40  Private  HS-grad  Married-civ-spouse  Husband  Black  Male UPTO40  <=50K
U55  Private  HS-grad  Separated  Unmarried  White  Female UPTO40  <=50K
U55  State-gov  Assoc-voc  Divorced  Unmarried  White  Female UPTO60  >50K
U55  Private  Bachelors  Divorced  Not-in-family  White  Female UPTO40  >50K
55PLUS  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO80  >50K
U21  Private  HS-grad  Never-married  Own-child  White  Male UPTO60  <=50K
U40  Private  5th-6th  Married-civ-spouse  Husband  White  Male UPTO80  <=50K
U40  Self-emp-not-inc  Some-college  Separated  Own-child  White  Female UPTO40  <=50K
U55  Private  Some-college  Widowed  Not-in-family  White  Female UPTO40  >50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  1st-4th  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Private  Prof-school  Never-married  Not-in-family  White  Male UPTO60  <=50K
U21  ?  11th  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  7th-8th  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  ?  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  Some-college  Never-married  Unmarried  White  Male UPTO40  <=50K
U40  Private  Some-college  Never-married  Not-in-family  White  Female UPTO60  <=50K
55PLUS  Private  Some-college  Widowed  Unmarried  White  Female UPTO40  <=50K
U30  Local-gov  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Local-gov  Bachelors  Married-spouse-absent  Not-in-family  White  Male UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Local-gov  Bachelors  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U30  Federal-gov  Some-college  Never-married  Unmarried  Black  Female UPTO40  <=50K
U55  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO60  <=50K
55PLUS  State-gov  Masters  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  ?  HS-grad  Never-married  Other-relative  White  Female UPTO40  <=50K
55PLUS  Private  9th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Self-emp-not-inc  Bachelors  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U55  Local-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO40  <=50K
U30  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO80  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U21  Private  Some-college  Divorced  Own-child  White  Male UPTO20  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Self-emp-not-inc  HS-grad  Divorced  Not-in-family  White  Male UPTO40  <=50K
U55  State-gov  Masters  Divorced  Not-in-family  White  Female UPTO60  <=50K
55PLUS  Self-emp-not-inc  10th  Divorced  Own-child  White  Male UPTO40  <=50K
U40  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
55PLUS  Federal-gov  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  Private  11th  Never-married  Own-child  White  Male UPTO20  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Private  HS-grad  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Local-gov  HS-grad  Married-civ-spouse  Other-relative  White  Male UPTO60  <=50K
U55  Self-emp-not-inc  Prof-school  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U21  Private  Some-college  Never-married  Other-relative  White  Male UPTO60  <=50K
U21  Private  HS-grad  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Private  Some-college  Divorced  Not-in-family  White  Female UPTO40  >50K
U30  Private  11th  Never-married  Own-child  White  Male UPTO40  <=50K
55PLUS  Private  Assoc-voc  Widowed  Not-in-family  White  Female UPTO40  <=50K
U55  State-gov  Masters  Married-civ-spouse  Wife  White  Female UPTO20  >50K
U55  Private  Bachelors  Divorced  Unmarried  White  Male UPTO60  <=50K
U55  Private  Bachelors  Divorced  Not-in-family  Amer-Indian-Eskimo  Male UPTO60  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Local-gov  Some-college  Never-married  Unmarried  Amer-Indian-Eskimo  Female UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U21  Private  11th  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Local-gov  Bachelors  Divorced  Unmarried  White  Female UPTO60  >50K
U30  Private  Masters  Never-married  Not-in-family  White  Female UPTO40  >50K
U40  Federal-gov  Bachelors  Never-married  Not-in-family  White  Male UPTO40  >50K
U40  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U21  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Other-relative  Black  Female UPTO20  <=50K
55PLUS  Private  Prof-school  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Some-college  Never-married  Not-in-family  White  Male UPTO60  <=50K
U55  Self-emp-inc  Some-college  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U30  Private  Some-college  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Local-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Private  HS-grad  Divorced  Other-relative  White  Female UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Wife  White  Female UPTO60  >50K
U55  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  State-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  HS-grad  Divorced  Unmarried  Black  Male UPTO40  <=50K
U40  State-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  HS-grad  Married-civ-spouse  Husband  Black  Male UPTO40  <=50K
55PLUS  Private  Some-college  Divorced  Other-relative  White  Female UPTO20  <=50K
U55  Private  11th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U21  Private  9th  Never-married  Own-child  White  Female UPTO20  <=50K
U55  Private  Assoc-voc  Divorced  Not-in-family  White  Male UPTO60  <=50K
55PLUS  ?  HS-grad  Divorced  Not-in-family  White  Male UPTO20  <=50K
U55  Self-emp-not-inc  7th-8th  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO80  >50K
55PLUS  Self-emp-not-inc  7th-8th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Local-gov  Masters  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Private  Some-college  Separated  Not-in-family  Black  Male UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  ?  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  ?  11th  Divorced  Own-child  White  Male 80PLUS  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Federal-gov  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U21  Private  HS-grad  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  Some-college  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO40  <=50K
U30  Local-gov  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Federal-gov  Some-college  Divorced  Unmarried  White  Female UPTO40  <=50K
U55  Private  Bachelors  Divorced  Not-in-family  White  Female UPTO60  <=50K
U21  Private  Some-college  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Private  HS-grad  Never-married  Not-in-family  Black  Male UPTO40  <=50K
55PLUS  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO20  >50K
U55  State-gov  Doctorate  Married-civ-spouse  Husband  Black  Male UPTO60  >50K
U30  Private  Bachelors  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Self-emp-not-inc  HS-grad  Divorced  Not-in-family  White  Male UPTO80  <=50K
U40  Private  HS-grad  Separated  Not-in-family  White  Female UPTO40  <=50K
U55  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO60  <=50K
55PLUS  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U40  Private  HS-grad  Never-married  Own-child  Black  Female UPTO40  <=50K
U55  Federal-gov  Masters  Divorced  Not-in-family  White  Male UPTO60  >50K
55PLUS  Private  5th-6th  Never-married  Not-in-family  Black  Male UPTO40  <=50K
U55  Private  Assoc-acdm  Widowed  Unmarried  White  Female UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U21  Private  Some-college  Never-married  Not-in-family  White  Female UPTO60  <=50K
U30  State-gov  Masters  Never-married  Not-in-family  White  Female UPTO60  <=50K
U55  Self-emp-inc  Some-college  Divorced  Not-in-family  White  Male UPTO60  <=50K
55PLUS  Private  Some-college  Widowed  Not-in-family  White  Female UPTO40  <=50K
55PLUS  Private  HS-grad  Divorced  Not-in-family  White  Female UPTO40  <=50K
U40  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO60  <=50K
55PLUS  Private  HS-grad  Widowed  Not-in-family  White  Female UPTO40  <=50K
U30  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  HS-grad  Divorced  Unmarried  Black  Female UPTO40  <=50K
U55  Self-emp-inc  Prof-school  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  Bachelors  Never-married  Not-in-family  White  Male UPTO60  <=50K
U40  Private  11th  Never-married  Unmarried  Amer-Indian-Eskimo  Male UPTO40  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U21  Private  11th  Never-married  Own-child  Black  Female UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Private  Masters  Never-married  Own-child  White  Male UPTO20  <=50K
U30  Private  Assoc-acdm  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U21  Private  10th  Never-married  Own-child  White  Male UPTO20  <=50K
U55  State-gov  Masters  Separated  Not-in-family  White  Male UPTO40  <=50K
U55  Private  HS-grad  Widowed  Unmarried  Black  Female UPTO40  <=50K
U55  Private  HS-grad  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Private  Bachelors  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  Self-emp-not-inc  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Widowed  Unmarried  Black  Female UPTO20  <=50K
U55  Private  HS-grad  Married-civ-spouse  Wife  White  Female UPTO20  <=50K
U30  Private  Some-college  Never-married  Not-in-family  White  Male UPTO40  <=50K
U30  Private  Bachelors  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Private  5th-6th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  11th  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  1st-4th  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  Masters  Never-married  Not-in-family  White  Female UPTO40  <=50K
U40  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U40  Federal-gov  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Male UPTO60  <=50K
U30  Private  10th  Divorced  Own-child  White  Male UPTO40  <=50K
U21  Local-gov  12th  Never-married  Own-child  White  Male UPTO40  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  Black  Male UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Wife  White  Female UPTO60  <=50K
U40  State-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Not-in-family  White  Male UPTO40  <=50K
U55  Self-emp-not-inc  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Local-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
55PLUS  Self-emp-not-inc  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Self-emp-inc  Prof-school  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  Bachelors  Never-married  Not-in-family  Asian-Pac-Islander  Female UPTO40  <=50K
U21  Private  11th  Never-married  Own-child  White  Female UPTO20  <=50K
U55  Private  HS-grad  Divorced  Not-in-family  White  Male UPTO40  <=50K
55PLUS  Self-emp-not-inc  Some-college  Married-civ-spouse  Wife  White  Female UPTO20  <=50K
U30  Private  10th  Divorced  Not-in-family  White  Female UPTO40  <=50K
U40  Private  9th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Prof-school  Never-married  Not-in-family  White  Male UPTO40  >50K
U55  Local-gov  Prof-school  Divorced  Unmarried  Black  Female UPTO40  <=50K
U40  State-gov  Bachelors  Married-civ-spouse  Husband  Black  Male UPTO40  <=50K
U55  Local-gov  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Self-emp-inc  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  ?  HS-grad  Never-married  Unmarried  Black  Female UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U40  Private  Assoc-acdm  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U21  State-gov  Some-college  Never-married  Own-child  White  Female UPTO20  <=50K
U55  Self-emp-not-inc  HS-grad  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U30  Private  HS-grad  Separated  Other-relative  White  Female UPTO40  <=50K
U30  Private  Some-college  Never-married  Not-in-family  White  Male UPTO40  <=50K
U40  Private  Assoc-voc  Never-married  Unmarried  Black  Female UPTO40  <=50K
U55  ?  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  ?  11th  Divorced  Unmarried  White  Female UPTO60  <=50K
U21  ?  10th  Never-married  Own-child  White  Male UPTO40  <=50K
U55  Self-emp-not-inc  Prof-school  Never-married  Not-in-family  White  Male UPTO60  >50K
U55  Private  Masters  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U55  Private  1st-4th  Never-married  Not-in-family  White  Female UPTO40  <=50K
U30  Private  12th  Never-married  Unmarried  White  Male UPTO60  <=50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U30  Private  Some-college  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U40  Private  HS-grad  Divorced  Unmarried  White  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
55PLUS  Self-emp-not-inc  7th-8th  Divorced  Unmarried  White  Female UPTO40  <=50K
U30  Self-emp-not-inc  Bachelors  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  HS-grad  Never-married  Own-child  Black  Male UPTO40  <=50K
U55  Self-emp-not-inc  9th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Local-gov  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Self-emp-not-inc  Bachelors  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  State-gov  Masters  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Federal-gov  Assoc-acdm  Married-civ-spouse  Wife  White  Female UPTO40  >50K
U30  Private  HS-grad  Never-married  Other-relative  Black  Male UPTO40  <=50K
U30  Private  5th-6th  Never-married  Not-in-family  White  Male UPTO40  <=50K
55PLUS  Private  11th  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U40  Private  7th-8th  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U30  Private  11th  Never-married  Other-relative  White  Male UPTO40  <=50K
U40  Private  HS-grad  Never-married  Other-relative  White  Male UPTO40  <=50K
U30  Private  Some-college  Separated  Not-in-family  White  Female UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  Black  Male UPTO40  <=50K
U55  Private  Masters  Divorced  Not-in-family  White  Female UPTO60  >50K
55PLUS  Private  Preschool  Widowed  Unmarried  Black  Male UPTO20  <=50K
55PLUS  ?  HS-grad  Widowed  Unmarried  White  Female UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U21  Federal-gov  HS-grad  Married-AF-spouse  Wife  White  Female UPTO40  <=50K
U40  Local-gov  Bachelors  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-spouse-absent  Own-child  White  Female UPTO40  <=50K
55PLUS  Private  Some-college  Separated  Own-child  White  Female UPTO40  <=50K
55PLUS  Private  Prof-school  Married-civ-spouse  Husband  White  Male UPTO20  <=50K
U30  Private  HS-grad  Never-married  Not-in-family  White  Female UPTO40  <=50K
U55  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U55  Private  Some-college  Separated  Unmarried  White  Female UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
55PLUS  Private  10th  Separated  Not-in-family  White  Female UPTO40  <=50K
U30  Local-gov  Masters  Never-married  Own-child  Asian-Pac-Islander  Male UPTO40  <=50K
U30  Private  HS-grad  Divorced  Unmarried  White  Female UPTO40  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Self-emp-inc  Bachelors  Married-civ-spouse  Husband  White  Male UPTO80  >50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U55  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO40  <=50K
U40  Private  Some-college  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  11th  Divorced  Unmarried  White  Female UPTO40  <=50K
55PLUS  Private  9th  Widowed  Not-in-family  Black  Female UPTO20  <=50K
U40  Local-gov  HS-grad  Divorced  Own-child  White  Female UPTO40  <=50K
U21  Private  12th  Never-married  Own-child  White  Female UPTO20  <=50K
55PLUS  Self-emp-inc  Prof-school  Married-civ-spouse  Husband  White  Male UPTO60  >50K
U30  Private  HS-grad  Never-married  Own-child  White  Male UPTO40  <=50K
U30  Private  Some-college  Never-married  Own-child  White  Female UPTO40  <=50K
U55  Private  HS-grad  Separated  Unmarried  White  Female UPTO60  <=50K
U40  Local-gov  Masters  Never-married  Not-in-family  White  Female UPTO40  <=50K
U30  Private  11th  Never-married  Unmarried  White  Female UPTO40  <=50K
U30  Private  Masters  Married-civ-spouse  Wife  White  Female UPTO40  <=50K
U40  Private  Some-college  Divorced  Unmarried  White  Female UPTO40  <=50K
U40  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO40  >50K
U40  Private  Bachelors  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Married-civ-spouse  Husband  White  Male UPTO60  >50K
55PLUS  Self-emp-not-inc  HS-grad  Married-civ-spouse  Husband  White  Male 80PLUS  <=50K
U30  Private  7th-8th  Never-married  Other-relative  White  Male UPTO40  <=50K
55PLUS  Private  HS-grad  Divorced  Unmarried  Black  Male UPTO40  <=50K
U55  Self-emp-not-inc  Assoc-voc  Married-civ-spouse  Husband  White  Male UPTO60  <=50K
U55  Private  HS-grad  Never-married  Not-in-family  White  Male UPTO40  <=50K
U55  Private  Assoc-acdm  Married-civ-spouse  Wife  White  Female UPTO40  >50K
U40  Private  HS-grad  Married-spouse-absent  Not-in-family  Asian-Pac-Islander  Male UPTO40  <=50K
U55  Private  HS-grad  Divorced  Own-child  Black  Female UPTO40  <=50K
U30  Private  Bachelors  Never-married  Own-child  White  Female UPTO40  <=50K
